smart_5_raw,smart_9_raw,smart_10_raw,smart_184_raw,smart_187_raw,smart_188_raw,smart_192_raw,smart_197_raw,smart_198_raw,failure,serial_number
0.0,26412.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,Z3029FD8
0.0,23528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,W300SP1H
0.0,26162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3029FD4
0.0,34127.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0,Z3016N76
0.0,34128.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0,Z3016N71
0.0,38839.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,W3004W4G
0.0,23172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300Z6YV
0.0,23450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300Z6YP
0.0,22996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300Z6YS
0.0,23169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300Z6YM
0.0,33908.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z3016TK2
0.0,22490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300Z6YJ
0.0,22997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300Z6YA
0.0,28340.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0,Z300YMRV
0.0,21961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300Z6Y7
0.0,22996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300Z6Y1
0.0,23470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300Z6Y3
0.0,28247.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z300YMRE
0.0,18783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304072T
0.0,20679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z303YTXD
0.0,38862.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0,W3005N87
0.0,26516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3029FDF
0.0,18482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304K4V7
0.0,26517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3029FDE
0.0,26162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3029FDV
0.0,26140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302B0C8
0.0,25821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302B0C4
0.0,25806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302B0C6
0.0,25822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302B0C7
0.0,25819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302B0C3
0.0,16823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305GXAH
0.0,38205.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,Z300K15M
0.0,38213.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,Z300CNRB
0.0,27846.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0,Z30259E7
0.0,16655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304ZNMV
0.0,27846.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0,Z30259E8
0.0,20628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z303YQL1
0.0,27847.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,Z30259EW
0.0,26777.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0,Z30259EZ
0.0,27847.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0,Z30259EY
0.0,25805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302B0CT
0.0,25822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302B0CV
0.0,25805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302B0CW
0.0,16823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305GXA6
0.0,16823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305GXA4
0.0,17642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305A1D1
0.0,21079.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302B0CN
0.0,25805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302B0CH
0.0,19478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S301K4ZA
0.0,23450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300Z60K
0.0,18503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305B6N7
0.0,24153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S301186E
0.0,37105.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0,Z300PKXJ
0.0,18351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305B6N8
0.0,20002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304KA7H
0.0,37043.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0,Z300NK0F
0.0,40123.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0,W300BXM8
0.0,19007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z303XYYR
0.0,19481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S301KX6B
0.0,22328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300Z8GK
0.0,22348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300Z8GW
0.0,18338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305B6NS
0.0,17811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305B6NQ
0.0,17641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305B6NW
0.0,18352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305B6NZ
0.0,17623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305B6NX
0.0,17636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305B6NY
0.0,39541.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0,Z300GZ8X
0.0,13116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305B6NB
0.0,16833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305GWPB
0.0,21673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300WDR0
0.0,17643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305B6NE
0.0,18334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305B6NH
0.0,40255.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,W300AZEP
0.0,18352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305B6NM
0.0,18636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304HSYE
0.0,24155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S301165L
0.0,18979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304HSYF
0.0,18665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304HSYA
0.0,24140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S301165K
0.0,19301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304HSYM
0.0,16171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305L5TT
0.0,33049.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,W300T09F
0.0,33074.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0,Z300WPZJ
0.0,18962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304HSYS
0.0,24154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S301165T
0.0,16656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305L5TG
0.0,35860.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z300XEEE
0.0,16999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305F7F5
0.0,35888.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,Z300XEES
0.0,28370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302322G
0.0,22996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300Z7W5
0.0,21959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300Z7WL
0.0,21080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300Z7WD
0.0,23483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300Z7WZ
0.0,26311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300XL0E
0.0,36909.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0,Z300XEE0
0.0,37196.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0,Z300PC9X
0.0,21080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300Z7WQ
0.0,23169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300Z7WV
0.0,17016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305FJJL
0.0,24161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302EQMF
0.0,18962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304HSY5
0.0,18963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304HSY6
0.0,19018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304HSY1
0.0,19017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304HSY2
0.0,24152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S3011652
0.0,36881.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z300X7M4
0.0,33140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3015HWC
0.0,20402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302T8VN
0.0,20671.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302T8VH
0.0,25824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302F221
0.0,25836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302AKWZ
0.0,20021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3048KRZ
0.0,33433.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0,Z3013TF9
0.0,21965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302AKWY
0.0,25836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302AKWV
0.0,25820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302AKWP
0.0,25836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302AKWQ
0.0,25836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302AKWM
0.0,25804.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0,Z302AKWF
0.0,17011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3056MDM
0.0,25820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302AKW9
0.0,25820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302AKW7
0.0,26201.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Z302AKW5
0.0,19481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S301GRV9
0.0,20402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302T8V9
0.0,33049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3015HW8
0.0,21127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302T8V2
0.0,17014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3053C78
0.0,25824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302FDAH
0.0,20614.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Z303F3JT
0.0,20039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304L9KG
0.0,25675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302FDAZ
0.0,19019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304L9KY
0.0,20617.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,Z303F3JE
0.0,19299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304L9KV
0.0,18965.0,0.0,0.0,21.0,0.0,0.0,24.0,24.0,1,Z304L9KQ
0.0,19275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304L9KR
0.0,20403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302T64V
0.0,33541.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,Z3012NRZ
0.0,37431.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,W300GLSS
0.0,16653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305KHQQ
0.0,25822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302FRHD
0.0,35257.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0,W300DV4E
0.0,38865.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0,Z300MJ5G
0.0,16139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305KHQH
0.0,38191.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,Z300K0L4
0.0,19275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304L9K8
0.0,19277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304L9K7
0.0,19019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304L9K1
0.0,18985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304KCKF
0.0,25824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3029ZYW
0.0,20002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304KCKM
0.0,18636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304KCKH
0.0,20017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304KCKW
0.0,20020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304KCKP
0.0,19011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304KCKY
0.0,19324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304KCK7
0.0,20018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304KCK4
0.0,19992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304KCK3
0.0,20018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304KCK8
0.0,16178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305KBGC
0.0,16655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305KBGA
0.0,16689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305KBGL
0.0,16824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305GXA2
0.0,17013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304TRYK
0.0,19469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S301GRVB
0.0,38843.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,Z300MX0K
0.0,38186.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0,Z300J9FA
0.0,25824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302G5PB
0.0,25676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302G5PA
0.0,25827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302G5PD
0.0,21959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302BVC6
0.0,25824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302G5PP
0.0,19006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304LAHM
0.0,16824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305EV2E
0.0,21958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302BVCM
0.0,17025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305CLR2
0.0,18979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304LAHV
0.0,16819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305EV2X
0.0,19007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304LAHP
0.0,19669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S3008D3H
0.0,19006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304JFKR
0.0,35113.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0,W300SYV0
0.0,38817.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,Z300MFYR
0.0,38840.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,Z300MFYX
0.0,22993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300Z538
0.0,18482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305B6S3
0.0,17788.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z305B6S2
0.0,17640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305B6S5
0.0,17648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305B6S9
0.0,18500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305B6S8
0.0,16178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305K29H
0.0,16174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305K29K
0.0,25820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302BTEL
0.0,17701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304N8FQ
0.0,16655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305K29F
0.0,16656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305K29X
0.0,17475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300GXQR
0.0,16653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305K29P
0.0,16676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305K29S
0.0,16672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305K29W
0.0,17008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305BCDA
0.0,16655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305K298
0.0,16655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305K299
0.0,16175.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0,Z305K296
0.0,18350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305B6SD
0.0,17636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305B6SK
0.0,17640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305B6SW
0.0,17647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305B6SV
0.0,18353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305B6SX
0.0,18337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305AQLF
0.0,18671.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305AQLG
0.0,20052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304J038
0.0,36909.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,Z300XH6Q
0.0,19464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304J033
0.0,17640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305AQLH
0.0,36764.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,Z300XH6J
0.0,18336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305AQLP
0.0,36908.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,Z300XH6A
0.0,36734.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0,Z300XH6F
0.0,19010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304HTCR
0.0,38816.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,W3006NKQ
0.0,18672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304HTCB
0.0,17647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3059K0P
0.0,19300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304HTC2
0.0,31558.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0,Z301D3RJ
0.0,22320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300ZAFS
0.0,22320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300ZAFR
0.0,36923.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z300XH61
0.0,25824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302ETW7
0.0,18786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S301NKHF
0.0,19008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S301NKHC
0.0,19839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300ZAFC
0.0,18962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S301NKHL
0.0,22328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300ZAFF
0.0,22995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300Z59N
0.0,33049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3015HJN
0.0,33140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3015HJP
0.0,23450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300Z59X
0.0,23483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300Z59Y
0.0,21091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300Z59R
0.0,22511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300Z59P
0.0,36761.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,Z300W5DP
0.0,24143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302AK2W
0.0,40111.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,W3009F3A
0.0,34762.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0,Z3013TY3
0.0,19011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z303TSM5
0.0,19496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3041N19
0.0,18637.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,S301NPAD
0.0,17259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305DVVG
0.0,21093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300Z599
0.0,16658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305KX50
0.0,38215.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z300CRL2
0.0,26205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z30270LK
0.0,16653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304YVN9
0.0,20037.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Z304JW3M
0.0,19482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304JW3E
0.0,19482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304JW3G
0.0,20018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304JW3F
0.0,16655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z30516ZX
0.0,20021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304JW3Y
0.0,20020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304JW3X
0.0,16173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305EJC4
0.0,19987.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z304JW3T
0.0,19998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304JW3Q
0.0,19994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304JW3P
0.0,19482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304JW34
0.0,19994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304JW37
0.0,19482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304JW36
0.0,19988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304JW31
0.0,31852.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Z300RH00
0.0,26288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300XR3Z
0.0,19317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304JFV7
0.0,19996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304JFV6
0.0,20379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S301EDBH
0.0,37192.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0,Z300PAPT
0.0,18963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304GJ80
0.0,20018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304JWEV
0.0,18637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304GJ8P
0.0,19274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304GJ8Z
0.0,17012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305DHFA
0.0,18785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S301PRTA
0.0,19008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304JFVS
0.0,25824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302DYP0
0.0,20865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302SW3W
0.0,18637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304JRLX
0.0,25824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302DYPH
0.0,19276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z303XYV2
0.0,17012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305D67M
0.0,20375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z301YPKG
0.0,17544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S3009QRB
0.0,17012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305DHAC
0.0,19985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S301NGLL
0.0,28376.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0,Z3023FDA
0.0,24153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S30116CN
